t,fx,fy,fz,tx,ty,tz
1708857852432697,16.4177,-1.30192,6.07916,0.449826,-0.37708,-0.147368
1708857852434117,15.8716,-1.11735,6.38754,0.447999,-0.379421,-0.150769
1708857852435578,14.7031,-1.38513,5.89262,0.456728,-0.479998,-0.153312
1708857852436983,15.1376,-0.92093,6.02648,0.423844,-0.422081,-0.149154
1708857852438448,15.1989,-1.01653,5.79539,0.433622,-0.45449,-0.144706
1708857852439864,16.5565,-1.34391,5.96029,0.462062,-0.346465,-0.149998
1708857852441277,16.58,-1.37134,6.08906,0.454489,-0.383027,-0.151377
1708857852442751,17.755,-1.24724,5.78244,0.440366,-0.285352,-0.150415
1708857852444158,17.6349,-0.886661,6.09239,0.426684,-0.310027,-0.150439
1708857852445589,17.3552,-0.810269,5.88739,0.421357,-0.315124,-0.150454
1708857852447006,16.5545,-1.23757,5.92183,0.457853,-0.360377,-0.150155
1708857852448475,16.0001,-1.20581,5.76413,0.441618,-0.416187,-0.156371
1708857852449888,16.8943,-1.21538,5.59202,0.439983,-0.344,-0.147152
1708857852451316,17.4866,-1.24763,5.24887,0.456542,-0.336878,-0.152479
1708857852452747,18.2699,-0.633081,5.7135,0.408068,-0.254628,-0.150336
1708857852454176,17.4958,-0.721353,5.76396,0.411648,-0.322167,-0.154613
1708857852455614,16.9284,-1.29368,6.18321,0.45821,-0.323528,-0.15004
1708857852457053,15.3643,-1.57741,6.33838,0.463675,-0.439461,-0.147416
1708857852458475,15.4105,-1.51333,6.42476,0.46415,-0.401161,-0.143218
1708857852459917,14.3072,-1.18062,5.98854,0.44524,-0.489138,-0.150025
1708857852461345,14.5254,-0.989099,5.99213,0.438201,-0.472034,-0.154042
1708857852462780,15.3989,-0.942492,5.58549,0.430427,-0.426651,-0.149379
1708857852464196,16.4435,-0.832372,5.83228,0.421946,-0.368907,-0.148408
1708857852465636,16.9451,-1.22092,5.45533,0.441571,-0.340568,-0.151674
1708857852467091,17.3569,-1.4866,5.42282,0.475221,-0.339865,-0.152309
1708857852468508,18.3956,-0.485403,5.87837,0.399793,-0.24724,-0.149423
1708857852469928,17.8899,-0.683197,5.58305,0.409789,-0.310416,-0.146367
1708857852471357,17.7345,-1.12005,5.58304,0.455986,-0.291294,-0.153676
1708857852472814,16.828,-0.425695,5.67614,0.398565,-0.371815,-0.150028
1708857852474262,17.4755,-1.02025,5.3722,0.434658,-0.316034,-0.146508
1708857852475656,17.9046,-1.20495,5.16094,0.462608,-0.309015,-0.152851
1708857852477098,18.6358,-0.183628,5.39988,0.379698,-0.249339,-0.149278
1708857852478535,17.9061,-0.442672,5.65221,0.404724,-0.295937,-0.15318
1708857852479979,17.2147,-0.780252,5.73317,0.430039,-0.331219,-0.154311
1708857852481387,16.4433,-0.919006,6.30481,0.42736,-0.37021,-0.148951
1708857852482835,16.0836,-1.26203,6.19263,0.454758,-0.384861,-0.145147
1708857852484276,15.4929,-0.854728,6.49464,0.429504,-0.413008,-0.150201
1708857852485695,15.0299,-0.76401,6.31506,0.432124,-0.457876,-0.152582
1708857852487129,15.8053,-0.570891,5.96442,0.405775,-0.400557,-0.147557
1708857852488577,16.5365,-0.472358,6.27386,0.404221,-0.372104,-0.149234
1708857852490006,17.3004,-0.99564,5.8993,0.434397,-0.326642,-0.151003
1708857852491462,17.9012,-0.972674,6.3214,0.447321,-0.300345,-0.151647
1708857852492865,18.406,-0.560739,6.44256,0.419233,-0.276605,-0.153255
1708857852494292,18.5639,-0.498168,6.34789,0.409836,-0.24639,-0.146799
1708857852495715,17.4976,-0.574442,6.22019,0.415486,-0.324566,-0.150165
1708857852497153,17.1067,-0.72501,6.18479,0.426759,-0.344287,-0.153035
1708857852498598,17.1298,-0.761331,6.25562,0.425658,-0.347406,-0.146804
1708857852500038,17.9433,-1.1316,5.88241,0.439785,-0.308808,-0.150008
1708857852501447,18.802,-0.915815,5.79082,0.432773,-0.251057,-0.151873
1708857852502920,18.7837,-0.370653,6.15972,0.401126,-0.249248,-0.152911
1708857852504331,18.0434,-0.634717,6.4265,0.41443,-0.281006,-0.154833
1708857852505733,16.7322,-1.40425,6.54316,0.467357,-0.360175,-0.152926
1708857852507169,16.0771,-1.26811,6.72467,0.442224,-0.388306,-0.148692
1708857852508608,15.5016,-1.34519,6.8083,0.45687,-0.417369,-0.14988
1708857852510066,15.1546,-1.27275,6.2284,0.45265,-0.452765,-0.153398
1708857852511468,16.0429,-0.825663,6.09379,0.42352,-0.395089,-0.149684
1708857852512926,16.9947,-0.680272,5.90906,0.4162,-0.353442,-0.148703
1708857852514345,18.0339,-0.900959,6.10541,0.421315,-0.272727,-0.147586
1708857852515786,17.7941,-1.61803,6.16703,0.47953,-0.330318,-0.152076
1708857852517195,18.9675,-1.10962,6.22008,0.439724,-0.228326,-0.149515
1708857852518653,18.6105,-0.775228,6.293,0.420094,-0.270758,-0.146569
1708857852520087,18.4004,-1.16018,5.95823,0.452428,-0.267419,-0.15289
1708857852521500,17.5115,-0.880911,6.11597,0.429797,-0.321151,-0.151443
1708857852522944,17.3613,-0.950313,6.18199,0.419519,-0.344517,-0.148801
1708857852524394,17.9637,-1.58209,5.98373,0.472191,-0.296556,-0.148863
1708857852525842,18.4396,-1.08957,5.90212,0.443999,-0.286673,-0.14946
1708857852527267,18.683,-0.739837,6.22114,0.41684,-0.232583,-0.150494
1708857852528662,17.4668,-1.00259,6.28202,0.428426,-0.336153,-0.15346
1708857852530110,17.0273,-1.33454,6.62537,0.451927,-0.318223,-0.148027
1708857852531526,15.7543,-1.4888,6.70085,0.464485,-0.434719,-0.147332
1708857852532968,16.197,-1.52476,7.11394,0.471126,-0.353119,-0.150299
1708857852534378,14.8393,-1.38553,6.36774,0.443197,-0.482093,-0.148858
1708857852535813,15.7304,-1.10483,6.53668,0.433844,-0.388514,-0.151624
1708857852537250,15.9806,-0.887271,6.16164,0.419147,-0.415901,-0.15105
1708857852538696,17.2137,-1.01944,6.34831,0.437376,-0.322794,-0.151452
1708857852540165,17.5056,-1.30591,6.39185,0.454667,-0.326295,-0.150499
1708857852541574,18.3325,-1.06591,6.2315,0.447992,-0.282668,-0.153448
1708857852543005,18.8924,-0.610442,6.60906,0.409597,-0.23327,-0.148423
1708857852544426,18.3035,-0.764955,6.19741,0.426143,-0.28988,-0.147467
1708857852545857,18.0891,-0.798749,6.4145,0.425598,-0.271532,-0.149391
1708857852547301,16.932,-0.766166,6.42509,0.421731,-0.376833,-0.152095
1708857852548723,17.7741,-1.01902,6.07071,0.44052,-0.295526,-0.14597
1708857852550154,17.9694,-1.11616,5.86977,0.447209,-0.318475,-0.149852
1708857852551609,19.189,-0.404885,5.94759,0.397243,-0.218868,-0.148784
1708857852553006,18.4465,-0.595901,6.20895,0.41938,-0.276161,-0.15183
1708857852554449,17.8653,-0.707237,6.5646,0.414719,-0.288917,-0.150627
1708857852555873,16.3926,-1.13271,6.79727,0.447384,-0.371511,-0.149148
1708857852557330,15.7424,-1.37314,6.8627,0.458414,-0.413873,-0.148427
1708857852558740,15.3688,-0.946978,7.00464,0.429079,-0.411876,-0.150577
1708857852560210,14.7666,-0.953265,6.42467,0.437522,-0.491166,-0.149986
1708857852561635,16.3863,-0.61032,6.16137,0.420557,-0.358493,-0.150675
1708857852563078,16.874,-0.263016,6.3466,0.38715,-0.371811,-0.1471
1708857852564469,18.1194,-0.913968,6.20962,0.422804,-0.259534,-0.148232
1708857852565926,17.5485,-1.25806,6.27165,0.467954,-0.348579,-0.152419
1708857852567342,18.932,-0.426015,6.54488,0.399204,-0.226418,-0.147954
1708857852568779,18.4,-0.600282,6.43958,0.422093,-0.288041,-0.146746
1708857852570214,18.4839,-0.6728,6.18701,0.423873,-0.259172,-0.155837
1708857852571643,17.6388,-0.33436,6.49294,0.391148,-0.31809,-0.150625
1708857852573068,17.4396,-0.812299,6.16825,0.420838,-0.334122,-0.151568
1708857852574514,17.9793,-1.22618,6.17987,0.456018,-0.297459,-0.151319
1708857852575926,18.364,-0.685796,6.14065,0.426348,-0.295921,-0.149611
1708857852577353,18.8858,-0.447734,6.42195,0.406018,-0.217794,-0.149419
1708857852578806,17.538,-0.639527,6.43756,0.416658,-0.340568,-0.158146
1708857852580238,17.442,-0.933468,6.66127,0.430867,-0.293465,-0.147122
1708857852581651,15.8942,-1.43087,6.85833,0.458847,-0.426512,-0.146829
1708857852583093,16.3675,-1.44106,7.30506,0.4629,-0.350491,-0.152343
1708857852584522,15.1019,-1.23271,6.87116,0.451778,-0.460143,-0.151385
1708857852585954,15.805,-0.968832,6.92597,0.439638,-0.397628,-0.15146
1708857852587398,16.1268,-0.597878,6.79549,0.407115,-0.39888,-0.150223
1708857852588825,17.2279,-1.00748,6.92814,0.434305,-0.334464,-0.150532
1708857852590274,17.7396,-1.47708,6.89183,0.466202,-0.302685,-0.151807
1708857852591699,18.1559,-1.20809,7.02884,0.451731,-0.303823,-0.152321
1708857852593129,18.9786,-0.858271,6.81692,0.434468,-0.226199,-0.150435
1708857852594564,18.3718,-0.868604,6.30949,0.435383,-0.295966,-0.150483
1708857852596006,18.4305,-0.613796,6.81036,0.407372,-0.247381,-0.148295
1708857852597445,17.0614,-1.01178,6.52916,0.440839,-0.373777,-0.151661
1708857852598882,17.9587,-1.15377,6.66495,0.452596,-0.288121,-0.14647
1708857852600281,17.808,-1.43328,6.43882,0.463967,-0.329682,-0.145729
1708857852601716,19.1173,-0.980619,6.35736,0.434067,-0.237842,-0.148131
1708857852603159,19.0246,-0.685563,6.80401,0.420638,-0.229392,-0.151322
1708857852604594,18.0252,-0.765886,6.9142,0.420678,-0.297001,-0.15177
1708857852606006,17.1965,-1.41654,7.50046,0.466903,-0.30895,-0.149108
1708857852607446,15.5874,-1.58644,7.37071,0.463209,-0.445991,-0.148388
1708857852608882,15.9373,-1.67838,7.66813,0.478749,-0.358605,-0.148965
1708857852610359,14.5056,-1.44658,6.85954,0.459542,-0.526242,-0.15192
1708857852611757,16.5703,-0.926645,6.95692,0.425832,-0.335145,-0.15242
1708857852613174,16.5017,-0.585597,6.68011,0.411143,-0.407223,-0.150755
1708857852614598,18.2264,-0.847764,6.90127,0.423546,-0.249724,-0.152369
1708857852616091,17.5744,-1.69468,6.89218,0.483431,-0.340025,-0.152608
1708857852617496,18.5916,-1.15102,6.9913,0.444072,-0.261718,-0.15163
1708857852618907,18.7592,-0.863189,7.04242,0.431033,-0.255364,-0.149308
1708857852620348,18.7762,-0.872896,6.45478,0.435646,-0.263747,-0.151616
1708857852621786,18.6026,-0.211903,7.00763,0.385159,-0.245966,-0.148372
1708857852623193,17.5438,-0.709538,6.76912,0.420947,-0.350833,-0.15193
1708857852624629,18.1749,-1.21186,6.87513,0.457337,-0.270618,-0.147344
1708857852626080,17.8953,-1.1775,6.58963,0.448023,-0.332444,-0.148186
1708857852627519,19.1993,-0.646287,6.70532,0.414902,-0.212324,-0.148684
1708857852628950,18.289,-0.322154,6.80016,0.40936,-0.294329,-0.152511
1708857852630377,17.9823,-0.359861,6.94131,0.395035,-0.282469,-0.148302
1708857852631795,16.7058,-1.19335,7.20857,0.451342,-0.357298,-0.147675
1708857852633240,16.3057,-1.13011,7.43004,0.442813,-0.394248,-0.149226
1708857852634674,16.1174,-1.48701,7.52062,0.463623,-0.36037,-0.147604
1708857852636100,15.1626,-1.15101,7.00256,0.448545,-0.482126,-0.150423
1708857852637525,16.6608,-0.212535,6.94387,0.383679,-0.32083,-0.151376
1708857852638964,16.1567,-0.619554,6.57068,0.416066,-0.444209,-0.151915
1708857852640422,18.3137,-0.9443,6.65087,0.427702,-0.223664,-0.151056
1708857852641836,17.3176,-1.12463,6.81426,0.442493,-0.387458,-0.149848
1708857852643255,19.5945,-1.03665,7.00686,0.442229,-0.169315,-0.151637
1708857852644692,18.3047,-0.54139,7.23288,0.421323,-0.31155,-0.146773
1708857852646123,19.0284,-0.412105,6.76251,0.399699,-0.225307,-0.154259
1708857852647542,18.1208,-0.369408,7.03149,0.401584,-0.289367,-0.145079
1708857852648977,17.4793,-0.614024,6.91174,0.414279,-0.345305,-0.151806
1708857852650435,18.0483,-1.22165,6.88102,0.452777,-0.282113,-0.148906
1708857852651847,18.0562,-1.19781,6.64792,0.459448,-0.331661,-0.150888
1708857852653273,19.6927,-0.337092,6.89738,0.386911,-0.173078,-0.148232
1708857852654725,17.9091,-0.203813,6.7223,0.426506,-0.303453,-0.147944
1708857852656145,17.1624,1.13439,8.22414,0.230603,-0.520664,-0.143516
1708857852657607,31.389,-5.89452,11.5615,0.565745,0.433236,-0.143608
1708857852659035,31.666,-10.8129,9.06463,1.04583,0.433965,-0.154715
1708857852660476,26.7526,-2.5492,10.664,0.437508,0.199546,-0.154085
1708857852661912,19.3545,-0.300277,7.1863,0.391322,-0.201132,-0.185176
1708857852663364,13.6041,1.126,2.61724,0.343805,-0.633816,-0.135463
1708857852664752,14.5943,6.16059,6.29685,-0.105289,-0.294065,-0.126122
1708857852666189,9.82814,-3.61599,5.84147,0.578926,-0.999942,-0.174743
1708857852667605,20.1745,-6.3969,7.86271,0.747017,-0.008294,-0.144662
1708857852669049,18.6225,-3.2067,9.9924,0.498961,-0.440048,-0.13016
1708857852670502,25.4585,-3.85865,6.86904,0.634814,0.248286,-0.158305
1708857852671900,19.9414,3.22588,5.80266,0.181154,-0.280811,-0.161127
1708857852673367,20.3835,4.92299,4.246,0.057294,-0.102005,-0.158444
1708857852674784,16.4968,0.201681,4.4902,0.399406,-0.41016,-0.146309
1708857852676189,16.5091,-0.650211,6.38277,0.385669,-0.40722,-0.142941
1708857852677644,17.9946,-3.8679,6.39836,0.60886,-0.260523,-0.132199
1708857852679095,17.7401,-2.03482,5.59438,0.5401,-0.390371,-0.171693
1708857852680531,20.8532,4.77599,5.97799,0.076032,-0.057153,-0.154076
1708857852681941,17.5798,3.80571,3.66112,0.203728,-0.365498,-0.139668
1708857852683359,17.8705,3.68856,5.00988,0.189379,-0.205375,-0.155105
1708857852684790,12.9038,2.01097,7.63099,0.246985,-0.624009,-0.15401
1708857852686237,14.958,-3.08187,6.56752,0.597309,-0.393606,-0.145104
1708857852687678,12.8342,-0.534648,8.33145,0.4278,-0.558929,-0.130715
1708857852689087,12.9452,1.90679,6.75773,0.257563,-0.563755,-0.160835
1708857852690524,13.9783,1.82024,5.53254,0.311397,-0.441719,-0.148859
1708857852691956,12.891,3.37581,5.99275,0.16434,-0.603603,-0.157937
1708857852693394,15.0482,-0.197612,6.77013,0.387616,-0.35556,-0.149053
1708857852694844,13.0074,-3.5028,7.2453,0.5983,-0.59649,-0.140429
1708857852696280,14.8652,-2.46215,8.10293,0.480096,-0.392893,-0.151638
1708857852697706,13.5963,-3.10979,6.66067,0.577409,-0.552159,-0.154984
1708857852699133,15.777,-0.239273,5.95537,0.384037,-0.381827,-0.148196
1708857852700536,15.6595,0.957322,5.79218,0.290308,-0.376865,-0.143163
1708857852701972,14.76,-2.30259,5.79664,0.499502,-0.489834,-0.155899
1708857852703416,15.8239,-3.6372,7.30887,0.563291,-0.366129,-0.154416
1708857852704849,15.243,-5.27172,7.15827,0.648167,-0.473272,-0.140225
1708857852706281,17.3522,-5.0823,7.06066,0.661199,-0.276515,-0.150913
1708857852707711,16.0248,-2.37635,6.47693,0.485287,-0.438812,-0.149574
1708857852709151,17.6707,-1.66557,5.63893,0.447913,-0.253781,-0.155385
1708857852710582,15.98,-2.24581,6.57928,0.485588,-0.423249,-0.155887
1708857852711998,16.1348,-3.54648,7.19524,0.542386,-0.35935,-0.144632
1708857852713440,15.0715,-5.78565,7.9341,0.68345,-0.450657,-0.146127
1708857852714875,15.0739,-5.34812,7.75575,0.674348,-0.428022,-0.153923
1708857852716309,14.5384,-2.59741,7.72199,0.498334,-0.491482,-0.147403
1708857852717738,15.6042,-1.84317,6.3241,0.480783,-0.403566,-0.15196
1708857852719186,15.9083,-0.898383,6.48242,0.407494,-0.40918,-0.14848
1708857852720608,16.7832,-1.75321,7.304,0.436325,-0.350302,-0.153557
1708857852722083,17.2413,-4.33779,7.27998,0.622889,-0.337744,-0.147934
1708857852723482,17.9188,-3.5529,8.08947,0.565039,-0.302438,-0.150195
1708857852724886,18.5185,-2.55594,7.67652,0.511862,-0.262548,-0.151038
1708857852726327,18.5281,-1.27092,6.74799,0.459642,-0.275796,-0.150356
1708857852727769,18.3844,0.651903,7.10005,0.316419,-0.260007,-0.156034
1708857852729205,17.2063,-0.983359,6.9786,0.440603,-0.357511,-0.149714
1708857852730626,17.8852,-2.1219,7.62332,0.497094,-0.302766,-0.147291
1708857852732078,18.1109,-2.29697,8.08743,0.504213,-0.30615,-0.1482
1708857852733498,18.9617,-2.13061,7.76467,0.515741,-0.2582,-0.150501
1708857852734962,19.4437,0.055123,7.71384,0.38311,-0.204458,-0.152374
1708857852736410,18.515,1.08979,7.38021,0.314999,-0.280419,-0.151252
1708857852737800,17.8855,0.239376,7.53794,0.381565,-0.277314,-0.152134
1708857852739272,16.4665,-0.424601,8.45584,0.4066,-0.408296,-0.147728
1708857852740701,17.1358,-1.601,8.67714,0.482341,-0.311998,-0.148959
1708857852742128,16.4523,-1.29926,8.52014,0.476428,-0.412536,-0.148805
1708857852743526,18.0276,0.656732,8.21724,0.354813,-0.269404,-0.149495
1708857852744963,17.79,1.44526,7.3025,0.308887,-0.347302,-0.151882
1708857852746395,19.5202,1.5182,7.38225,0.316727,-0.189413,-0.149822
1708857852747812,18.8497,1.10611,7.7575,0.323396,-0.285389,-0.148666
1708857852749258,20.1392,-0.597328,8.07531,0.443231,-0.185912,-0.15214
1708857852750706,20.0319,-0.192867,8.24243,0.404069,-0.206233,-0.147048
1708857852752144,20.4165,0.354183,7.77583,0.378787,-0.191329,-0.150841
1708857852753575,20.7169,1.0419,7.34195,0.346043,-0.143834,-0.154917
1708857852755038,19.5097,1.84101,7.24906,0.281273,-0.251162,-0.149842
1708857852756473,19.7555,0.792067,7.2303,0.350336,-0.203715,-0.151884
1708857852757876,19.5988,-0.160344,7.55912,0.414228,-0.252999,-0.151733
1708857852759284,20.6377,-0.121689,7.93227,0.388817,-0.166622,-0.148822
1708857852760707,20.6736,-0.427229,7.92269,0.433285,-0.16948,-0.152537
1708857852762138,20.4383,0.466607,8.06925,0.357248,-0.181374,-0.153648
1708857852763568,19.5932,0.533752,8.20933,0.353095,-0.195938,-0.149809
1708857852765002,17.847,-0.45166,8.06431,0.417451,-0.3376,-0.152388
1708857852766434,17.8261,-0.519166,8.67785,0.410764,-0.2797,-0.150042
1708857852767877,16.0635,-1.48238,8.5852,0.470601,-0.436366,-0.148586
1708857852769318,17.4982,-1.32034,8.22295,0.456975,-0.323344,-0.1569
1708857852770740,17.815,-0.405162,8.48398,0.406672,-0.327768,-0.149454
1708857852772158,19.2999,-0.18693,8.00255,0.391689,-0.233039,-0.151893
1708857852773617,19.7061,-0.735513,8.22718,0.424804,-0.204581,-0.152682
1708857852775013,19.6135,-1.26391,7.94335,0.440569,-0.246275,-0.151136
1708857852776448,20.4162,-1.74956,8.2269,0.481559,-0.154095,-0.149048
1708857852777895,19.6882,-1.87345,7.97233,0.484203,-0.259171,-0.150978
1708857852779332,20.8241,-1.11009,8.00613,0.432302,-0.136301,-0.152199
1708857852780767,19.8998,-0.73322,7.83067,0.42653,-0.241302,-0.150163
1708857852782189,20.3706,-1.04619,7.77789,0.432356,-0.163718,-0.155162
1708857852783650,19.3579,-1.64363,8.07364,0.466094,-0.26818,-0.152634
1708857852785084,20.2911,-2.03098,7.7933,0.49018,-0.178436,-0.148155
1708857852786521,20.0361,-1.73071,7.93475,0.473082,-0.224094,-0.150267
1708857852787921,20.6797,-1.2684,7.78293,0.444226,-0.161881,-0.153172
1708857852789345,20.1469,-0.837335,7.72959,0.419361,-0.191907,-0.151953
1708857852790785,19.4209,-1.13745,8.07489,0.433121,-0.240273,-0.153411
1708857852792218,18.6677,-1.98653,8.51787,0.491131,-0.250557,-0.151877
1708857852793679,17.7102,-2.34402,8.75014,0.506756,-0.351149,-0.152093
1708857852795104,18.3412,-2.03603,8.8934,0.48731,-0.249954,-0.146021
1708857852796546,16.9241,-1.70862,8.35534,0.473225,-0.404243,-0.150684
1708857852797960,18.558,-0.774595,8.20363,0.41778,-0.234008,-0.153098
1708857852799373,17.5603,-0.993024,8.06515,0.428303,-0.370171,-0.148305
1708857852800818,19.6395,-1.60081,8.0295,0.463285,-0.191793,-0.150598
1708857852802265,19.0762,-1.5833,8.54045,0.467074,-0.26755,-0.146973
1708857852803681,19.9537,-1.6593,8.09999,0.469434,-0.21087,-0.155182
1708857852805094,20.1165,-1.28561,8.0817,0.458522,-0.185448,-0.147623
1708857852806534,19.7887,-0.429714,7.63797,0.39949,-0.243188,-0.152293
1708857852807972,20.654,-0.529937,7.7141,0.411975,-0.133505,-0.149842
1708857852809411,19.2728,-0.921181,7.72626,0.433075,-0.289939,-0.150498
1708857852810846,20.4412,-0.890687,8.41563,0.419704,-0.141277,-0.147359
1708857852812267,19.0269,-1.56299,8.00016,0.48538,-0.291551,-0.146376
1708857852813714,20.2073,-0.737801,8.07394,0.429315,-0.175862,-0.155442
1708857852815137,19.6169,-0.295985,7.68323,0.398709,-0.236239,-0.147408
1708857852816551,20.0588,-0.224004,7.21259,0.401508,-0.205391,-0.148465
1708857852818002,20.1469,0.031564,7.97144,0.375487,-0.170745,-0.152467
1708857852819438,18.8585,-0.769808,7.85023,0.430425,-0.288348,-0.149573
1708857852820873,19.2843,-0.989314,8.55668,0.439761,-0.199703,-0.150431
1708857852822309,17.4112,-0.981782,8.79519,0.434692,-0.362732,-0.149409
1708857852823719,17.7977,-0.857846,8.52649,0.435976,-0.283327,-0.149662
1708857852825177,16.5413,-0.137791,8.64937,0.396978,-0.395416,-0.151968
1708857852826627,16.933,-0.142251,8.21237,0.38791,-0.344454,-0.148571
1708857852828037,16.6746,-0.696169,8.4162,0.421493,-0.382137,-0.149451
1708857852829462,17.7902,-0.716776,8.26495,0.423803,-0.31136,-0.150976
1708857852830902,18.4121,-0.640589,8.34576,0.415279,-0.282139,-0.147529
1708857852832326,18.8889,-0.593715,8.13012,0.422824,-0.251076,-0.151498
1708857852833774,18.8446,-0.244039,8.02204,0.401123,-0.257423,-0.148875
1708857852835217,18.6895,-0.25321,7.77632,0.396796,-0.277345,-0.151416
1708857852836654,19.015,-0.497005,7.73848,0.411437,-0.247541,-0.146484
1708857852838100,19.1834,-0.624198,7.80576,0.422018,-0.260893,-0.149303
1708857852839534,19.986,-0.677454,7.78483,0.422619,-0.188848,-0.151052
1708857852840915,19.8018,-0.534514,7.94795,0.415198,-0.229006,-0.15038
