t,fx,fy,fz,tx,ty,tz
1709144273424871,4.70941,1.2417,0.391825,0.24308,-1.25121,-0.074404
1709144273426319,4.3378,1.49371,1.0619,0.221894,-1.27086,-0.067835
1709144273427726,2.90839,0.544015,1.26863,0.279883,-1.3616,-0.064231
1709144273429161,2.36184,-0.088178,0.699827,0.320084,-1.4028,-0.055821
1709144273430603,3.52666,0.688266,0.487064,0.271401,-1.33665,-0.057801
1709144273432048,4.07399,1.61341,0.40965,0.213744,-1.30117,-0.05814
1709144273433496,3.805,1.05683,-0.020467,0.247216,-1.35144,-0.061394
1709144273434915,4.79078,0.541737,0.555211,0.277966,-1.26814,-0.06069
1709144273436360,4.59258,0.8184,0.894205,0.246237,-1.29258,-0.049944
1709144273437794,4.58032,0.134064,0.940633,0.296555,-1.28334,-0.048575
1709144273439223,3.81627,-0.276688,0.775213,0.333823,-1.32463,-0.049287
1709144273440641,2.88673,1.06109,0.513541,0.234781,-1.39018,-0.059246
1709144273442087,2.34783,1.04061,0.841554,0.242847,-1.41524,-0.053575
1709144273443494,2.12055,0.163444,0.297606,0.298332,-1.44091,-0.054396
1709144273444956,2.8459,0.707638,0.924622,0.271175,-1.38902,-0.046176
1709144273446374,2.61703,1.11437,1.24377,0.243194,-1.39178,-0.051733
1709144273447807,1.72499,1.19569,1.35831,0.243928,-1.45114,-0.052992
1709144273449247,1.26456,1.32389,1.04235,0.238807,-1.46672,-0.052125
1709144273450683,0.802178,1.47612,0.937409,0.221076,-1.52592,-0.048363
1709144273452081,1.77481,1.11799,0.583801,0.246357,-1.46207,-0.043552
1709144273453537,2.64679,0.998719,0.39465,0.253796,-1.43815,-0.04475
1709144273454976,4.5317,1.25574,0.485328,0.241221,-1.32174,-0.048591
1709144273456412,5.16789,1.74523,0.92913,0.204448,-1.25733,-0.043965
1709144273457833,3.38387,1.19839,1.16473,0.22641,-1.37525,-0.047389
1709144273459267,1.93912,-0.308508,0.826528,0.33329,-1.45248,-0.045137
1709144273460726,1.19247,-0.350968,0.776817,0.319329,-1.51465,-0.0424
1709144273462183,2.27883,-0.377048,0.315957,0.311462,-1.46372,-0.042303
1709144273463588,4.00525,-0.560856,-0.172589,0.33751,-1.35319,-0.044933
1709144273465038,4.96935,0.488359,0.500649,0.279991,-1.29671,-0.048611
1709144273466455,4.14007,0.480133,1.21223,0.260892,-1.31448,-0.051992
1709144273467917,2.10955,-0.564138,1.47938,0.330066,-1.4579,-0.050834
1709144273469335,1.33747,-1.37649,1.25669,0.392422,-1.47163,-0.042909
1709144273470743,0.641775,-0.564693,0.956083,0.329451,-1.54262,-0.040471
1709144273472172,1.49303,-0.381212,0.325714,0.322174,-1.48591,-0.051244
1709144273473606,2.58867,-0.057276,-0.085906,0.319171,-1.42282,-0.052569
1709144273475053,3.37338,0.961735,0.663402,0.242843,-1.37474,-0.054774
1709144273476496,3.01254,0.312158,1.08816,0.286218,-1.37271,-0.045611
1709144273477899,1.6059,-0.895107,1.01026,0.355338,-1.48238,-0.047373
1709144273479338,1.68139,-1.09072,0.899126,0.368038,-1.46018,-0.041565
1709144273480768,2.20092,-0.282947,0.499681,0.312926,-1.44403,-0.045426
1709144273482190,2.8898,0.120154,0.34495,0.289917,-1.39857,-0.047189
1709144273483595,2.80898,-0.538451,-0.422165,0.332392,-1.41755,-0.046232
1709144273485026,3.6013,-0.524485,0.516642,0.32891,-1.35694,-0.051897
1709144273486500,3.43917,-0.967888,0.72534,0.341238,-1.37288,-0.044786
1709144273487954,3.436,-2.06984,0.369671,0.415711,-1.36659,-0.047568
1709144273489379,3.13259,-1.50518,0.547481,0.384217,-1.36776,-0.050295
1709144273490811,1.99787,-0.525577,0.40632,0.324111,-1.44989,-0.054886
1709144273492248,1.61316,-1.06445,0.27811,0.355552,-1.45805,-0.052475
1709144273493648,1.55892,-1.46504,0.074901,0.391503,-1.47839,-0.05397
1709144273495119,2.35945,-0.639849,0.712583,0.338115,-1.41078,-0.047682
1709144273496560,2.11524,-0.507132,0.892379,0.321816,-1.4212,-0.048155
1709144273497947,1.50442,-0.604777,0.711118,0.349423,-1.46011,-0.05587
1709144273499395,1.02965,0.208352,0.672043,0.296502,-1.46698,-0.048584
1709144273500835,0.16042,0.544955,0.622143,0.27122,-1.54423,-0.049293
1709144273502249,0.733993,-0.366692,0.108851,0.316351,-1.49482,-0.036748
1709144273503723,1.33322,-0.261038,-0.206472,0.320275,-1.48974,-0.036801
1709144273505132,3.17846,0.707307,0.14391,0.262016,-1.37326,-0.036266
1709144273506599,3.98612,1.23446,0.100269,0.217466,-1.31191,-0.030385
1709144273507986,3.22177,0.939315,0.376891,0.237921,-1.35,-0.032451
1709144273509445,1.54703,0.358512,0.373037,0.271614,-1.45028,-0.028952
1709144273510833,0.757547,0.115974,0.538408,0.278668,-1.50653,-0.023495
1709144273512280,1.37592,-0.290862,-0.317019,0.28796,-1.47806,-0.014868
1709144273513697,3.12714,-0.05905,-0.988422,0.293655,-1.3813,-0.019036
1709144273515143,4.46802,1.51479,-0.386813,0.201634,-1.28518,-0.014657
1709144273516571,3.66924,1.98079,0.038162,0.146573,-1.31696,-0.020243
1709144273517982,1.83002,0.817707,0.501134,0.234538,-1.42271,-0.010929
1709144273519469,0.322145,0.308842,0.77084,0.259634,-1.492,-0.00862
1709144273520883,-0.833495,1.04085,0.782787,0.217326,-1.58688,-0.002292
1709144273522304,-0.279685,0.757706,-0.316014,0.230552,-1.53796,0.002345
1709144273523762,0.908881,1.82557,-0.735046,0.175863,-1.49086,-0.004263
1709144273525174,2.3407,3.48749,-0.475897,0.067778,-1.39085,0.003102
1709144273526610,2.34439,3.29982,-0.018054,0.078579,-1.39211,0.006635
1709144273528042,1.75378,1.99546,0.302728,0.155535,-1.41529,0.013201
1709144273529492,0.642825,1.57989,0.251009,0.173488,-1.49992,0.020864
1709144273530916,0.954879,1.96585,0.249841,0.151502,-1.49091,0.016413
1709144273532348,1.99632,2.23094,-0.557655,0.12956,-1.41764,0.032181
1709144273533790,1.86179,2.729,-0.913478,0.092559,-1.44735,0.023455
1709144273535230,2.62348,2.91634,-0.333239,0.086995,-1.38647,0.027458
1709144273536662,2.40111,2.22507,-0.101798,0.112501,-1.41275,0.035893
1709144273538078,2.6841,1.37996,-0.038806,0.162467,-1.4082,0.038418
1709144273539536,3.19937,1.15376,-0.315184,0.188223,-1.35329,0.042212
1709144273540928,2.56061,2.34799,-0.269881,0.103831,-1.41818,0.032475
1709144273542363,2.39355,2.38975,-0.294823,0.094215,-1.39572,0.042936
1709144273543785,1.40125,1.9386,-0.557399,0.131329,-1.47939,0.039997
1709144273545266,1.51598,2.44571,0.464254,0.099793,-1.45181,0.044647
1709144273546648,0.679384,1.78262,0.76034,0.121449,-1.50259,0.052585
1709144273548072,0.244409,1.4985,0.46943,0.154469,-1.53046,0.047584
1709144273549540,0.031578,2.37706,0.481754,0.105266,-1.52524,0.050175
1709144273550935,-0.662977,2.8831,0.304774,0.068763,-1.59672,0.044322
1709144273552437,0.125615,2.43035,0.017201,0.088778,-1.53022,0.057173
1709144273553839,0.597442,2.20005,-0.131059,0.106463,-1.53977,0.052688
1709144273555223,2.35002,2.5189,0.301654,0.090933,-1.42536,0.058299
1709144273556683,3.05629,2.65362,0.561674,0.078818,-1.36789,0.062227
1709144273558160,2.01818,2.47498,0.695188,0.087402,-1.43854,0.055489
1709144273559574,1.02746,1.82662,0.276516,0.124946,-1.48961,0.056071
1709144273560996,0.345245,1.47256,0.171354,0.1364,-1.55834,0.052718
1709144273562455,1.73224,1.22704,-0.444442,0.143484,-1.47075,0.060998
1709144273563862,3.08011,1.05539,-0.673581,0.173795,-1.40498,0.054414
1709144273565305,4.60112,2.02418,0.10666,0.104827,-1.29783,0.05246
1709144273566720,4.12486,2.19763,0.454306,0.091131,-1.31748,0.050728
1709144273568155,2.67535,1.34203,0.639902,0.150907,-1.39508,0.046522
1709144273569592,1.10948,0.882285,0.59392,0.178621,-1.47558,0.050165
1709144273571030,0.094745,1.034,0.180237,0.167757,-1.55518,0.047071
1709144273572446,0.506455,1.11949,-0.20882,0.160874,-1.5202,0.051036
1709144273573883,1.58055,1.88796,-0.657811,0.131991,-1.47297,0.039775
1709144273575337,3.04911,3.02935,0.098883,0.062551,-1.37329,0.04214
1709144273576729,3.24185,2.2893,0.420964,0.097658,-1.36206,0.047447
1709144273578144,2.9062,1.55004,0.658729,0.149357,-1.37667,0.051502
1709144273579611,2.34556,1.45056,0.343427,0.153086,-1.42634,0.043739
1709144273581051,2.50317,1.89639,-0.041199,0.126478,-1.40475,0.047949
1709144273582453,2.60603,2.53758,-0.439296,0.084917,-1.4089,0.044711
1709144273583896,3.17906,2.47056,-0.816764,0.09423,-1.38075,0.038999
1709144273585345,3.76332,2.42087,-0.101961,0.099291,-1.33377,0.042676
1709144273586770,3.75738,1.9877,0.13475,0.110196,-1.34649,0.044421
1709144273588188,4.20244,1.08897,-0.092311,0.172874,-1.30817,0.051655
1709144273589590,3.82531,1.39065,-0.083249,0.159189,-1.32997,0.038493
1709144273591042,3.30803,2.39009,0.006111,0.092304,-1.35828,0.036797
1709144273592510,2.68961,2.05248,-0.00191,0.117944,-1.38759,0.037663
1709144273593947,2.17116,1.78819,0.052641,0.128492,-1.43378,0.031752
1709144273595354,2.6225,2.05591,0.621024,0.12676,-1.3781,0.041005
1709144273596798,1.9334,1.95391,0.848034,0.127211,-1.43937,0.033988
1709144273598241,2.15883,2.052,0.546962,0.119865,-1.40751,0.035158
1709144273599677,1.5984,2.46062,0.224277,0.103531,-1.44767,0.03247
1709144273601112,1.49438,3.12133,0.049053,0.053737,-1.46933,0.030172
1709144273602534,2.10504,2.62855,-0.090314,0.093807,-1.42647,0.040406
1709144273603966,2.84368,2.45933,-0.331295,0.098624,-1.42446,0.033809
1709144273605401,5.02432,3.00293,0.375944,0.073553,-1.26222,0.041302
1709144273606846,4.72712,3.38554,0.559134,0.041222,-1.29541,0.044507
1709144273608259,3.92609,2.97588,0.48311,0.064902,-1.32978,0.040008
1709144273609687,2.56834,2.46172,0.178858,0.098678,-1.42267,0.038067
1709144273611131,2.5484,2.85963,-0.031279,0.067607,-1.43372,0.03998
1709144273612557,3.63061,2.22109,-0.112809,0.104152,-1.37152,0.046302
1709144273613977,4.56093,2.4028,-0.374184,0.094397,-1.32445,0.038023
1709144273615422,5.13597,2.9716,0.492318,0.05632,-1.27601,0.039872
1709144273616846,4.31601,2.75978,0.737244,0.075437,-1.32408,0.036685
1709144273618286,3.10759,2.07681,0.888873,0.108567,-1.3841,0.04118
1709144273619683,2.01812,1.79925,0.737028,0.135577,-1.44544,0.039023
1709144273621151,1.21378,2.09506,0.620945,0.112104,-1.50757,0.035668
1709144273622581,1.53251,2.30346,0.468592,0.107514,-1.46775,0.035405
1709144273624015,1.5574,2.76424,0.504713,0.069914,-1.49699,0.029737
1709144273625435,2.49285,2.94781,0.852525,0.075896,-1.40736,0.03648
1709144273626869,1.90704,2.57522,1.24252,0.08641,-1.45827,0.039799
1709144273628300,1.30572,2.24058,1.15522,0.101041,-1.48717,0.040287
1709144273629741,1.23865,1.62122,0.36843,0.144841,-1.51807,0.032933
1709144273631156,2.74736,2.84379,0.46152,0.075556,-1.41559,0.034691
1709144273632588,3.19063,3.15624,0.115435,0.045417,-1.39477,0.040251
1709144273634027,3.62296,2.26266,0.021487,0.107739,-1.38523,0.029062
1709144273635465,4.01606,2.09264,0.631736,0.115559,-1.34394,0.032224
1709144273636880,3.41785,1.9995,0.72372,0.110476,-1.38125,0.038495
1709144273638315,3.0556,1.31373,0.545806,0.155288,-1.39456,0.035786
1709144273639753,2.37261,1.35261,0.059727,0.168978,-1.44625,0.029136
1709144273641196,2.21085,2.21994,0.24879,0.097577,-1.43606,0.031622
1709144273642610,1.93957,1.64098,0.28692,0.13545,-1.46105,0.026986
1709144273644048,2.25508,1.02541,0.070215,0.168481,-1.44501,0.0249
1709144273645485,2.79049,1.51292,0.7237,0.147721,-1.38437,0.034193
1709144273646916,1.89549,1.5398,1.0441,0.143203,-1.44521,0.028919
1709144273648334,1.31856,1.45356,0.868455,0.14777,-1.45931,0.024786
1709144273649780,0.460471,1.67534,0.320486,0.138605,-1.51921,0.024999
1709144273651210,0.221961,1.93945,0.527041,0.115979,-1.53666,0.027918
1709144273652652,0.621174,1.54741,0.228364,0.14123,-1.50752,0.029729
1709144273654065,1.58095,1.41484,-0.11998,0.156502,-1.49094,0.022814
1709144273655505,3.55883,2.1901,0.388131,0.110687,-1.32591,0.027769
1709144273656954,3.14723,2.57638,0.387074,0.07502,-1.37902,0.028862
1709144273658375,3.09535,1.94579,0.262074,0.118294,-1.35778,0.029378
1709144273659797,1.87937,1.70667,-0.234258,0.136682,-1.45361,0.029569
1709144273661234,2.35744,1.9588,-0.036162,0.11575,-1.4313,0.031625
1709144273662672,3.53437,1.48871,-0.522145,0.144863,-1.35011,0.035325
1709144273664108,4.22802,1.55848,-0.606784,0.135022,-1.33988,0.024906
1709144273665528,5.00939,2.41147,0.351107,0.087518,-1.25096,0.02726
1709144273666962,3.32746,2.07281,0.421091,0.109187,-1.36381,0.026248
1709144273668402,2.68153,1.19415,0.611524,0.163362,-1.3871,0.026899
1709144273669839,1.45667,1.18299,0.379356,0.16692,-1.46549,0.024747
1709144273671275,1.21675,1.7393,0.41573,0.130634,-1.49183,0.028192
1709144273672696,2.21696,1.53905,-0.044231,0.153771,-1.42904,0.019526
1709144273674129,3.03407,2.29517,-0.08356,0.108907,-1.40187,0.017341
1709144273675567,4.1075,2.95398,0.707781,0.062816,-1.30996,0.020586
1709144273677011,3.28126,2.10416,0.779366,0.1229,-1.37433,0.024108
1709144273678416,2.98936,1.48568,0.659808,0.163155,-1.40375,0.015192
1709144273679853,3.1735,2.21623,0.982958,0.119373,-1.38115,0.023053
1709144273681292,3.17372,2.55604,0.770164,0.096383,-1.40539,0.021281
1709144273682733,3.97661,2.26361,0.340939,0.126402,-1.35197,0.015134
1709144273684150,4.15348,2.84902,0.579805,0.08616,-1.35906,0.015143
1709144273685587,4.64172,2.84945,0.97661,0.08245,-1.31815,0.020479
1709144273687022,4.57958,1.86237,0.836974,0.143262,-1.33109,0.020587
1709144273688462,4.85068,1.93027,0.921152,0.135994,-1.30885,0.019552
1709144273689878,4.25361,2.70554,1.09332,0.086363,-1.34899,0.02282
1709144273691315,3.70254,2.30411,1.05377,0.112669,-1.38549,0.017723
1709144273692753,3.59619,1.99102,0.983038,0.129727,-1.3837,0.022256
1709144273694194,3.34952,2.25305,1.28402,0.111068,-1.4153,0.020953
1709144273695607,3.54329,2.14109,1.5715,0.122901,-1.37887,0.025494
1709144273697045,3.06875,2.13006,1.51405,0.119476,-1.41248,0.024528
1709144273698483,2.60348,2.58563,1.64785,0.081402,-1.42659,0.026929
1709144273699919,2.04156,2.60522,1.48079,0.094098,-1.48105,0.025112
1709144273701336,2.27944,2.58138,1.38917,0.08159,-1.45607,0.038444
1709144273702739,2.69718,2.0907,0.995291,0.116197,-1.45984,0.034328
1709144273704176,4.52384,2.62715,1.00719,0.084847,-1.3484,0.0366
1709144273705615,5.07517,3.52255,1.37476,0.021391,-1.30231,0.039992
1709144273707061,4.71286,3.20453,1.02798,0.044001,-1.3333,0.039575
1709144273708497,4.01776,2.80017,1.1764,0.072707,-1.35693,0.042578
1709144273709940,3.09997,2.85613,1.08482,0.05423,-1.43935,0.042089
1709144273711373,3.87838,2.5069,0.779881,0.071979,-1.37108,0.054285
1709144273712793,4.41539,2.04205,0.390225,0.109141,-1.37546,0.043334
1709144273714232,5.7104,3.24039,0.66769,0.024926,-1.28013,0.047127
1709144273715673,5.50319,3.22993,1.08908,0.025147,-1.27356,0.048625
1709144273717109,4.18593,2.61565,1.35608,0.072269,-1.35929,0.0455
1709144273718519,3.20553,2.10042,1.68094,0.094336,-1.3879,0.048774
1709144273719956,1.73375,2.14661,1.57597,0.091932,-1.49507,0.048593
1709144273721398,1.83473,2.0909,1.45133,0.093501,-1.47478,0.047871
1709144273722835,1.99707,2.16823,0.996894,0.096775,-1.48856,0.039067
1709144273724255,3.06751,3.03001,1.19297,0.039194,-1.4147,0.042295
1709144273725659,3.41614,2.89003,1.74781,0.054692,-1.37897,0.042631
1709144273727090,2.76057,2.05081,1.48608,0.100952,-1.44222,0.04008
1709144273728564,3.06462,2.06463,1.63174,0.107287,-1.40281,0.038448
1709144273729979,2.51327,2.66776,1.43405,0.070657,-1.45468,0.040655
1709144273731386,3.00623,2.72268,0.991269,0.067245,-1.43057,0.038594
1709144273732824,3.66705,2.74947,1.1424,0.072802,-1.38223,0.037505
1709144273734259,3.59476,2.99548,1.23999,0.054557,-1.4187,0.032876
1709144273735677,4.33945,2.35397,1.53829,0.092905,-1.34459,0.042927
1709144273737113,3.86772,1.98098,1.32003,0.123383,-1.40523,0.029055
1709144273738555,4.38347,2.42563,1.25089,0.08352,-1.34438,0.036097
1709144273739983,3.54383,2.4281,1.22689,0.092231,-1.41818,0.027005
1709144273741403,3.49436,2.46329,1.1503,0.090505,-1.41331,0.027137
1709144273742845,3.12371,2.09334,1.28645,0.112137,-1.43952,0.029273
1709144273744278,3.28731,-0.690793,-0.049937,0.167886,-1.45821,0.009148
1709144273745719,4.21471,-0.758184,-4.43899,0.290794,-1.34945,0.04425
1709144273747129,3.81847,-0.201848,1.45544,0.270337,-1.39908,-0.07589
1709144273748568,2.4861,5.58249,5.01228,-0.014016,-1.45686,0.024774
1709144273750012,0.474973,9.67416,5.24849,-0.224582,-1.5621,0.030349
1709144273751442,-1.0528,11.5913,0.701836,-0.357494,-1.68443,0.063379
1709144273752864,-1.29892,11.1515,-0.614908,-0.329859,-1.67752,0.071607
1709144273754298,0.160661,9.75465,1.54832,-0.327071,-1.63746,0.066473
1709144273755735,2.99291,6.10256,2.49471,-0.095035,-1.45301,0.063985
1709144273757171,2.94982,4.42863,2.90041,-0.065234,-1.50084,0.096529
1709144273758611,3.97912,1.54571,3.19633,0.100742,-1.37336,0.074651
1709144273760024,2.3742,-0.346015,2.31987,0.222832,-1.57754,0.076477
1709144273761468,3.84297,0.846646,2.70927,0.138001,-1.40171,0.069811
1709144273762904,3.08384,2.82278,2.60775,0.056482,-1.53288,0.080355
1709144273764318,4.64505,4.92438,0.728262,-0.102993,-1.37208,0.094808
1709144273765778,2.98173,4.35961,1.65088,-0.080395,-1.50306,0.0972
1709144273767195,2.27009,2.24969,1.91548,0.016252,-1.52297,0.096453
1709144273768630,1.23348,-0.642263,4.33489,0.205103,-1.57882,0.092756
1709144273770068,0.272894,-2.65554,3.80942,0.303632,-1.66725,0.087908
1709144273771486,1.04808,-4.10205,3.06337,0.380225,-1.58279,0.084621
1709144273772929,1.066,-3.63908,2.86501,0.379561,-1.64992,0.043597
1709144273774364,3.30955,-1.45726,3.54231,0.277455,-1.48076,0.024746
1709144273775797,3.75007,-0.183022,3.12633,0.245047,-1.46443,0.027581
1709144273777220,3.81172,1.7628,2.57697,0.134495,-1.44147,0.030459
1709144273778651,2.44118,3.39895,2.27972,0.054441,-1.52963,0.027045
1709144273780090,1.77635,4.57446,1.75438,-0.005759,-1.56437,0.044169
1709144273781527,1.71467,5.61636,2.04316,-0.070794,-1.5661,0.032072
1709144273782960,2.12499,4.57714,1.75962,-0.013473,-1.56757,0.039993
1709144273784382,3.07992,2.50809,2.10371,0.076679,-1.47456,0.045066
1709144273785825,2.81958,-1.00286,2.56925,0.254028,-1.52736,0.035075
1709144273787261,3.65336,-3.78501,2.95585,0.425991,-1.4482,0.028001
1709144273788672,3.75538,-4.28703,3.46942,0.44474,-1.48022,0.010402
1709144273790112,5.10978,-4.42867,2.78549,0.477029,-1.36541,-0.002088
1709144273791552,4.81777,-3.26716,2.1593,0.407919,-1.39754,-0.012327
1709144273792989,4.66791,-2.33907,2.18221,0.36383,-1.40247,-0.023187
1709144273794401,4.32632,-1.93082,2.6287,0.367777,-1.40698,-0.015806
1709144273795839,3.76651,-1.23881,2.83835,0.33248,-1.4377,-0.0193
1709144273797284,3.50729,-0.228645,2.93227,0.292426,-1.43779,-0.019377
1709144273798721,2.76565,0.097875,2.54362,0.282367,-1.47397,-0.026817
1709144273800131,1.90225,0.46497,2.3466,0.248361,-1.53921,-0.03671
1709144273801573,2.47298,0.375033,2.62258,0.268288,-1.49826,-0.038945
1709144273803011,3.91368,-0.077696,2.89479,0.319603,-1.45204,-0.050617
1709144273804450,6.20566,1.24376,3.4594,0.253548,-1.28549,-0.042716
1709144273805884,6.3048,2.05359,3.35719,0.205058,-1.29774,-0.045433
1709144273807301,6.54345,3.59274,3.14484,0.150567,-1.25785,-0.053497
1709144273808732,4.88304,5.61179,2.85199,0.018992,-1.36198,-0.047589
1709144273810175,4.25833,5.97073,2.15351,0.005877,-1.4106,-0.034334
1709144273811611,4.82625,5.60956,1.59689,0.025296,-1.37445,-0.025388
1709144273813060,6.10196,5.61402,1.81876,0.012156,-1.32409,-0.020238
1709144273814464,7.29533,4.61344,2.58758,0.047571,-1.21559,-0.012847
1709144273815902,6.49664,3.48017,3.0891,0.109534,-1.28801,-0.017924
1709144273817352,5.47095,2.67292,3.90705,0.146048,-1.31363,-0.013637
1709144273818760,3.45807,1.52814,3.77391,0.210611,-1.44199,-0.009388
1709144273820225,2.64279,1.15131,3.51012,0.227644,-1.48328,-0.011769
1709144273821658,2.34236,1.81684,3.29715,0.192952,-1.52012,-0.007964
1709144273823063,3.49512,3.09597,3.06012,0.125912,-1.45905,-0.011858
1709144273824499,4.64452,4.44745,3.24118,0.053248,-1.39466,-0.000355
1709144273825924,5.5327,4.9842,3.08742,0.013976,-1.33358,0.007579
1709144273827354,5.11823,4.98739,3.09404,0.027823,-1.36835,0.006377
1709144273828836,4.59266,5.40818,3.19005,-0.010792,-1.38231,0.018293
1709144273830244,3.22287,5.27057,2.98793,-0.007649,-1.48237,0.018632
1709144273831665,3.37729,4.57632,2.43443,0.035856,-1.48255,0.021611
1709144273833089,4.44228,4.74353,3.1065,0.018178,-1.41322,0.019553
1709144273834524,5.01428,4.37008,3.22851,0.028118,-1.40958,0.028961
1709144273835960,5.86446,3.38553,2.93989,0.090227,-1.31623,0.030531
1709144273837375,5.11392,3.89731,3.38305,0.053549,-1.40452,0.026064
1709144273838817,4.99013,4.38414,3.09183,0.01835,-1.35709,0.033476
1709144273840248,3.39011,3.82877,2.80727,0.049153,-1.48973,0.036329
1709144273841690,3.43256,3.61432,2.89163,0.051106,-1.44949,0.038293
1709144273843106,2.40128,2.99767,3.06261,0.077116,-1.53714,0.040829
1709144273844550,3.11978,1.59395,3.1603,0.14898,-1.49142,0.040308
1709144273845983,3.60202,0.733523,3.35395,0.192298,-1.43969,0.043174
1709144273847417,3.35567,0.619368,3.53217,0.189306,-1.46636,0.033339
1709144273848832,2.77481,-0.405053,3.75445,0.258786,-1.47998,0.028253
